"timestamp","organization_id","converted","funnel_step","activity_name","trial_start","trial_start_week"
"2024-02-26 10:20:34","177520757aa6e0a4f0bfc9be0b096e7b","0","2","Mobile.Schedule.Loaded","2024-02-26 09:18:15","2024-02-25"
"2024-02-26 10:20:34","177520757aa6e0a4f0bfc9be0b096e7b","0","0","First.Action","2024-02-26 09:18:15","2024-02-25"
"2024-02-26 11:18:31","3b0dac0d8061589ce0931ac5ded4111d","1","6","Converted","2024-02-26 11:18:31","2024-02-25"
"2024-02-26 11:53:38","3b0dac0d8061589ce0931ac5ded4111d","1","4","Scheduling.Shift.AssignmentChanged","2024-02-26 11:18:31","2024-02-25"
"2024-02-26 11:53:38","3b0dac0d8061589ce0931ac5ded4111d","1","0","First.Action","2024-02-26 11:18:31","2024-02-25"
"2024-02-26 12:28:23","069db4b4f7a2ff656567bf713ba25578","0","1","Scheduling.Shift.Created","2024-02-14 01:05:10","2024-02-11"
"2024-02-26 12:28:23","069db4b4f7a2ff656567bf713ba25578","0","0","First.Action","2024-02-14 01:05:10","2024-02-11"
"2024-02-26 12:58:43","016d30d71ff7cb5287de6c2dc578b889","0","3","Scheduling.Shift.Approved","2024-02-25 10:51:59","2024-02-25"
"2024-02-26 12:58:43","016d30d71ff7cb5287de6c2dc578b889","0","0","First.Action","2024-02-25 10:51:59","2024-02-25"
"2024-02-26 14:58:24","1eeeb8a0ebf42b3e3cb49bb13f20e1c6","0","3","Scheduling.Shift.Approved","2024-02-26 14:53:14","2024-02-25"
"2024-02-26 14:58:24","1eeeb8a0ebf42b3e3cb49bb13f20e1c6","0","0","First.Action","2024-02-26 14:53:14","2024-02-25"
"2024-02-26 17:01:45","05c7dd78a740a557a3d8712fa28650a6","1","6","Converted","2024-02-26 17:01:45","2024-02-25"
"2024-02-26 17:09:43","303b6b284cb75739bab15cc093916042","0","1","Scheduling.Shift.Created","2024-02-26 16:52:58","2024-02-25"
"2024-02-26 17:09:43","303b6b284cb75739bab15cc093916042","0","0","First.Action","2024-02-26 16:52:58","2024-02-25"
"2024-02-26 17:45:02","240ffe745c1b853df22428d590b50087","0","1","Scheduling.Shift.Created","2024-02-26 17:16:40","2024-02-25"
"2024-02-26 17:45:02","240ffe745c1b853df22428d590b50087","0","0","First.Action","2024-02-26 17:16:40","2024-02-25"
"2024-02-26 17:52:07","24b7e651c14d3d3ed6a7926a4aacbb03","0","2","Mobile.Schedule.Loaded","2024-02-26 17:37:59","2024-02-25"
"2024-02-26 17:52:07","24b7e651c14d3d3ed6a7926a4aacbb03","0","0","First.Action","2024-02-26 17:37:59","2024-02-25"
"2024-02-26 18:00:06","1398c4833f2d9402fcb98cd2982b75d6","0","1","Scheduling.Shift.Created","2024-02-26 17:33:54","2024-02-25"
"2024-02-26 18:00:06","1398c4833f2d9402fcb98cd2982b75d6","0","0","First.Action","2024-02-26 17:33:54","2024-02-25"
"2024-02-26 18:03:11","3c5e779d68fbde929004007d5590376d","0","1","Scheduling.Shift.Created","2024-02-26 18:00:06","2024-02-25"
"2024-02-26 18:03:11","3c5e779d68fbde929004007d5590376d","0","0","First.Action","2024-02-26 18:00:06","2024-02-25"
"2024-02-26 18:39:19","1f3202ad62ccb9602198d3a4f6fff90d","1","6","Converted","2024-02-26 18:39:19","2024-02-25"
"2024-02-26 20:35:34","29045f2103bef9becf7cf4dcdb797cef","0","3","Scheduling.Shift.Approved","2024-02-24 15:16:32","2024-02-18"
"2024-02-26 20:35:34","29045f2103bef9becf7cf4dcdb797cef","0","0","First.Action","2024-02-24 15:16:32","2024-02-18"
"2024-02-27 01:32:27","2057756339f07f6899cc65973532f96f","1","2","Mobile.Schedule.Loaded","2024-01-30 13:46:37","2024-01-28"
"2024-02-27 01:32:27","2057756339f07f6899cc65973532f96f","1","0","First.Action","2024-01-30 13:46:37","2024-01-28"
"2024-02-27 08:53:43","44db5cdc15ddb0476f97d7118990bbda","0","1","Scheduling.Shift.Created","2024-02-09 04:35:00","2024-02-04"
"2024-02-27 08:53:43","44db5cdc15ddb0476f97d7118990bbda","0","0","First.Action","2024-02-09 04:35:00","2024-02-04"
"2024-02-27 11:35:44","08e60afb4c04b4d96069c17605dfa3ba","0","1","Scheduling.Shift.Created","2024-02-27 11:23:17","2024-02-25"
"2024-02-27 11:35:44","08e60afb4c04b4d96069c17605dfa3ba","0","0","First.Action","2024-02-27 11:23:17","2024-02-25"
"2024-02-27 11:36:57","0ae2610f63d08817a7761d246465b5ac","0","2","Mobile.Schedule.Loaded","2024-02-27 11:19:51","2024-02-25"
"2024-02-27 11:36:57","0ae2610f63d08817a7761d246465b5ac","0","0","First.Action","2024-02-27 11:19:51","2024-02-25"
"2024-02-27 13:59:31","2d6bdcb956797359b9d15b4fb4800611","0","1","Scheduling.Shift.Created","2024-02-27 13:54:11","2024-02-25"
"2024-02-27 13:59:31","2d6bdcb956797359b9d15b4fb4800611","0","0","First.Action","2024-02-27 13:54:11","2024-02-25"
"2024-02-27 14:50:09","39833499fe1e254cc5d7672747b60cfd","0","2","Mobile.Schedule.Loaded","2024-02-08 01:15:49","2024-02-04"
"2024-02-27 14:50:09","39833499fe1e254cc5d7672747b60cfd","0","0","First.Action","2024-02-08 01:15:49","2024-02-04"
"2024-02-27 14:51:16","0709aa2d5ca70a5f68254919a66f1241","0","1","Scheduling.Shift.Created","2024-02-27 14:43:38","2024-02-25"
"2024-02-27 14:51:16","0709aa2d5ca70a5f68254919a66f1241","0","0","First.Action","2024-02-27 14:43:38","2024-02-25"
"2024-02-27 16:00:36","1eafec7905849c007793584113a4bd0f","0","2","Mobile.Schedule.Loaded","2024-02-27 15:54:08","2024-02-25"
"2024-02-27 16:00:36","1eafec7905849c007793584113a4bd0f","0","0","First.Action","2024-02-27 15:54:08","2024-02-25"
"2024-02-27 16:38:30","30541e15a252a265eb7335530225f636","0","1","Scheduling.Shift.Created","2024-02-27 16:26:25","2024-02-25"
"2024-02-27 16:38:30","30541e15a252a265eb7335530225f636","0","0","First.Action","2024-02-27 16:26:25","2024-02-25"
"2024-02-27 18:50:12","092b14f16e4ba0c8afc8407d2056cec8","1","6","Converted","2024-02-27 18:50:12","2024-02-25"
"2024-02-27 18:53:43","092b14f16e4ba0c8afc8407d2056cec8","1","1","Scheduling.Shift.Created","2024-02-27 18:50:12","2024-02-25"
"2024-02-27 18:53:43","092b14f16e4ba0c8afc8407d2056cec8","1","0","First.Action","2024-02-27 18:50:12","2024-02-25"
"2024-02-27 19:13:09","290c5bdc3b32e4472fdf552e34a4249a","0","1","Scheduling.Shift.Created","2024-02-27 19:11:10","2024-02-25"
"2024-02-27 19:13:09","290c5bdc3b32e4472fdf552e34a4249a","0","0","First.Action","2024-02-27 19:11:10","2024-02-25"
"2024-02-27 19:44:24","034f79f7c3872440005c658e9514781a","0","2","Mobile.Schedule.Loaded","2024-02-27 19:36:39","2024-02-25"
"2024-02-27 19:44:24","034f79f7c3872440005c658e9514781a","0","0","First.Action","2024-02-27 19:36:39","2024-02-25"
"2024-02-27 21:01:20","13778ba63482570c7f71f8f126ad24f1","0","2","Mobile.Schedule.Loaded","2024-01-28 21:35:33","2024-01-28"
"2024-02-27 21:01:20","13778ba63482570c7f71f8f126ad24f1","0","0","First.Action","2024-01-28 21:35:33","2024-01-28"
"2024-02-28 02:16:17","25a6ab67f3f49c5816716387c079455c","0","2","Mobile.Schedule.Loaded","2024-01-30 02:49:21","2024-01-28"
"2024-02-28 02:16:17","25a6ab67f3f49c5816716387c079455c","0","0","First.Action","2024-01-30 02:49:21","2024-01-28"
"2024-02-28 07:16:32","1a1ffaf6d1444aad83637aba91a5554b","1","6","Converted","2024-02-28 07:16:32","2024-02-25"
"2024-02-28 07:34:25","164c6720de3ff62c43a3691eb7ff164c","0","2","Mobile.Schedule.Loaded","2024-01-29 12:30:37","2024-01-28"
"2024-02-28 07:34:25","164c6720de3ff62c43a3691eb7ff164c","0","0","First.Action","2024-01-29 12:30:37","2024-01-28"
"2024-02-28 07:36:31","1a1ffaf6d1444aad83637aba91a5554b","1","3","Scheduling.Shift.Approved","2024-02-28 07:16:32","2024-02-25"
"2024-02-28 07:36:31","1a1ffaf6d1444aad83637aba91a5554b","1","0","First.Action","2024-02-28 07:16:32","2024-02-25"
"2024-02-28 09:43:23","24f5246f36684ad0d7eb3a6f6cdffff0","0","1","Scheduling.Shift.Created","2024-02-22 13:05:24","2024-02-18"
"2024-02-28 09:43:23","24f5246f36684ad0d7eb3a6f6cdffff0","0","0","First.Action","2024-02-22 13:05:24","2024-02-18"
"2024-02-28 10:22:48","15cd3541984c0ad0c93cdc64e8fd1e8a","0","1","Scheduling.Shift.Created","2024-02-28 10:13:33","2024-02-25"
"2024-02-28 10:22:48","15cd3541984c0ad0c93cdc64e8fd1e8a","0","0","First.Action","2024-02-28 10:13:33","2024-02-25"
"2024-02-28 10:24:48","0b09b796e6f4f892d53af598bb92b98d","0","1","Scheduling.Shift.Created","2024-02-20 08:56:14","2024-02-18"
"2024-02-28 10:24:48","0b09b796e6f4f892d53af598bb92b98d","0","0","First.Action","2024-02-20 08:56:14","2024-02-18"
"2024-02-28 15:27:07","0aaa42aaf56c6c9195baeb6db5929532","0","2","Mobile.Schedule.Loaded","2024-02-13 22:08:15","2024-02-11"
"2024-02-28 15:27:07","0aaa42aaf56c6c9195baeb6db5929532","0","0","First.Action","2024-02-13 22:08:15","2024-02-11"
"2024-02-28 17:36:54","3f19f70e3c54ea5f1cb4ff375d50426a","0","1","Scheduling.Shift.Created","2024-02-28 17:23:38","2024-02-25"
"2024-02-28 17:36:54","3f19f70e3c54ea5f1cb4ff375d50426a","0","0","First.Action","2024-02-28 17:23:38","2024-02-25"
"2024-02-28 18:35:11","1071edfc892911f72636f444fba820d8","0","2","Mobile.Schedule.Loaded","2024-02-28 18:31:29","2024-02-25"
"2024-02-28 18:35:11","1071edfc892911f72636f444fba820d8","0","0","First.Action","2024-02-28 18:31:29","2024-02-25"
"2024-02-28 19:34:18","403122439df7d6d5b6bffd8f30b88d01","0","4","Scheduling.Shift.AssignmentChanged","2024-02-28 19:31:00","2024-02-25"
"2024-02-28 19:34:18","403122439df7d6d5b6bffd8f30b88d01","0","0","First.Action","2024-02-28 19:31:00","2024-02-25"
"2024-02-28 20:14:23","202126d40b02c1d3afef7e9c4be21a4e","0","2","Mobile.Schedule.Loaded","2024-01-30 23:09:54","2024-01-28"
"2024-02-28 20:14:23","202126d40b02c1d3afef7e9c4be21a4e","0","0","First.Action","2024-01-30 23:09:54","2024-01-28"
"2024-02-29 01:20:37","29d5fa4201f5a09bc74cccd66a7c8cf9","0","4","Scheduling.Shift.AssignmentChanged","2024-02-29 00:54:23","2024-02-25"
"2024-02-29 01:20:37","29d5fa4201f5a09bc74cccd66a7c8cf9","0","0","First.Action","2024-02-29 00:54:23","2024-02-25"
"2024-02-29 08:51:35","233157832ed8d928e087eb3b8a556a8e","0","0","First.Action","2024-01-30 11:25:32","2024-01-28"
"2024-02-29 09:21:31","298f5a051571ef1fbc2cf4f45b436041","1","6","Converted","2024-02-29 09:21:31","2024-02-25"
"2024-02-29 11:21:44","3ea39686736ebddf0397439d0bfca9a7","0","1","Scheduling.Shift.Created","2024-02-29 11:16:04","2024-02-25"
"2024-02-29 11:21:44","3ea39686736ebddf0397439d0bfca9a7","0","0","First.Action","2024-02-29 11:16:04","2024-02-25"
"2024-02-29 11:31:52","3123719f28d2125cbf012dec9e5fcf14","1","6","Converted","2024-02-29 11:31:52","2024-02-25"
"2024-02-29 11:41:02","2d07bca001eece22729d240e3145bc7c","0","0","First.Action","2024-02-29 11:36:36","2024-02-25"
"2024-02-29 12:03:39","25d31db83d1770a73dd9324c0f80d836","1","1","Scheduling.Shift.Created","2024-02-07 12:26:37","2024-02-04"
"2024-02-29 12:03:39","25d31db83d1770a73dd9324c0f80d836","1","0","First.Action","2024-02-07 12:26:37","2024-02-04"
"2024-02-29 12:23:29","201891438e131d7b6d0898f8cca7272c","1","6","Converted","2024-02-29 12:23:29","2024-02-25"
"2024-02-29 12:40:43","35ef164f441c37c96e19d11622604347","0","1","Scheduling.Shift.Created","2024-02-29 09:38:29","2024-02-25"
"2024-02-29 12:40:43","35ef164f441c37c96e19d11622604347","0","0","First.Action","2024-02-29 09:38:29","2024-02-25"
"2024-02-29 13:38:02","24a5f49f1d23af6d78f6b716ddd22c04","0","1","Scheduling.Shift.Created","2024-02-29 13:16:06","2024-02-25"
"2024-02-29 13:38:02","24a5f49f1d23af6d78f6b716ddd22c04","0","0","First.Action","2024-02-29 13:16:06","2024-02-25"
"2024-02-29 14:23:40","2f7a2a2708397417332773725d2a07ba","1","6","Converted","2024-02-29 14:23:40","2024-02-25"
"2024-02-29 14:29:45","04e2e1509ccf0a2bdaf1a965610037b1","1","6","Converted","2024-02-29 14:29:45","2024-02-25"
"2024-02-29 14:36:55","04e2e1509ccf0a2bdaf1a965610037b1","1","2","Mobile.Schedule.Loaded","2024-02-29 14:29:45","2024-02-25"
"2024-02-29 14:36:55","04e2e1509ccf0a2bdaf1a965610037b1","1","0","First.Action","2024-02-29 14:29:45","2024-02-25"
"2024-02-29 14:39:07","2f7a2a2708397417332773725d2a07ba","1","1","Scheduling.Shift.Created","2024-02-29 14:23:40","2024-02-25"
"2024-02-29 14:39:07","2f7a2a2708397417332773725d2a07ba","1","0","First.Action","2024-02-29 14:23:40","2024-02-25"
"2024-02-29 14:45:10","47fd768136710166bdd61cace45c54b4","0","2","Mobile.Schedule.Loaded","2024-02-18 15:11:17","2024-02-18"
"2024-02-29 14:45:10","47fd768136710166bdd61cace45c54b4","0","0","First.Action","2024-02-18 15:11:17","2024-02-18"
"2024-02-29 15:04:23","239d1774d4e2d661649755e172e02ca8","0","0","First.Action","2024-02-29 12:48:48","2024-02-25"
"2024-02-29 15:09:11","2a4d72d29e408548e73d29f2d9890a60","0","2","Mobile.Schedule.Loaded","2024-02-24 21:16:14","2024-02-18"
"2024-02-29 15:09:11","2a4d72d29e408548e73d29f2d9890a60","0","0","First.Action","2024-02-24 21:16:14","2024-02-18"
"2024-02-29 20:28:42","16f6e10939ae01a81e10232fbe506bcc","0","1","Scheduling.Shift.Created","2024-02-29 18:19:59","2024-02-25"
"2024-02-29 20:28:42","16f6e10939ae01a81e10232fbe506bcc","0","0","First.Action","2024-02-29 18:19:59","2024-02-25"
"2024-02-29 21:25:49","4e03db56b8cad5be5bf59fdac60a5af1","1","6","Converted","2024-02-29 21:25:49","2024-02-25"
"2024-02-29 22:08:53","416b28f07cdbdf3630e3e8f4d828d814","0","4","Scheduling.Shift.AssignmentChanged","2024-02-29 22:01:17","2024-02-25"
"2024-02-29 22:08:53","416b28f07cdbdf3630e3e8f4d828d814","0","0","First.Action","2024-02-29 22:01:17","2024-02-25"
"2024-02-29 22:11:21","038a88273353c8e7451900f752770e5c","0","1","Scheduling.Shift.Created","2024-02-29 22:09:03","2024-02-25"
"2024-02-29 22:11:21","038a88273353c8e7451900f752770e5c","0","0","First.Action","2024-02-29 22:09:03","2024-02-25"
"2024-03-01 05:47:50","2ad2e47060d78555449f2a14c417f84c","0","1","Scheduling.Shift.Created","2024-03-01 05:46:21","2024-02-25"
"2024-03-01 05:47:50","2ad2e47060d78555449f2a14c417f84c","0","0","First.Action","2024-03-01 05:46:21","2024-02-25"
"2024-03-01 06:09:17","20b351e4c7096d49f35c59a26b733a62","0","2","Mobile.Schedule.Loaded","2024-01-31 11:52:09","2024-01-28"
"2024-03-01 06:09:17","20b351e4c7096d49f35c59a26b733a62","0","0","First.Action","2024-01-31 11:52:09","2024-01-28"
"2024-03-01 10:39:23","39ee224053de226dbfbe0ca7c7f65bb9","1","6","Converted","2024-03-01 10:39:23","2024-02-25"
"2024-03-01 11:21:30","015f38565a692a85e2824e94926a12ef","1","2","Mobile.Schedule.Loaded","2024-01-31 11:25:26","2024-01-28"
"2024-03-01 11:21:30","015f38565a692a85e2824e94926a12ef","1","0","First.Action","2024-01-31 11:25:26","2024-01-28"
"2024-03-01 11:40:53","10445441ae4352735871b5c8a1350e14","0","1","Scheduling.Shift.Created","2024-03-01 01:36:53","2024-02-25"
"2024-03-01 11:40:53","10445441ae4352735871b5c8a1350e14","0","0","First.Action","2024-03-01 01:36:53","2024-02-25"
"2024-03-01 12:09:22","39ee224053de226dbfbe0ca7c7f65bb9","1","1","Scheduling.Shift.Created","2024-03-01 10:39:23","2024-02-25"
"2024-03-01 12:09:22","39ee224053de226dbfbe0ca7c7f65bb9","1","0","First.Action","2024-03-01 10:39:23","2024-02-25"
"2024-03-01 13:15:27","28991ae77438a6a901e6b22a729b2c57","0","1","Scheduling.Shift.Created","2024-02-06 13:51:03","2024-02-04"
"2024-03-01 13:15:27","28991ae77438a6a901e6b22a729b2c57","0","0","First.Action","2024-02-06 13:51:03","2024-02-04"
"2024-03-01 13:25:15","0d02bb2571648071ed7e0be7e704ebef","1","6","Converted","2024-03-01 13:25:15","2024-02-25"
"2024-03-01 13:48:31","0d02bb2571648071ed7e0be7e704ebef","1","1","Scheduling.Shift.Created","2024-03-01 13:25:15","2024-02-25"
"2024-03-01 13:48:31","0d02bb2571648071ed7e0be7e704ebef","1","0","First.Action","2024-03-01 13:25:15","2024-02-25"
"2024-03-01 15:29:18","150dd4bcd844cb515c6fce46588bb382","0","2","Mobile.Schedule.Loaded","2024-02-28 10:51:55","2024-02-25"
"2024-03-01 15:29:18","150dd4bcd844cb515c6fce46588bb382","0","0","First.Action","2024-02-28 10:51:55","2024-02-25"
"2024-03-01 15:42:47","03b9ad0cf5f7189b006b5e9e434a61ca","0","2","Mobile.Schedule.Loaded","2024-02-03 08:50:54","2024-01-28"
"2024-03-01 15:42:47","03b9ad0cf5f7189b006b5e9e434a61ca","0","0","First.Action","2024-02-03 08:50:54","2024-01-28"
"2024-03-01 16:34:52","1649d437531b551c061b25a2f2b98fd7","1","6","Converted","2024-03-01 16:34:52","2024-02-25"
"2024-03-01 16:38:48","1649d437531b551c061b25a2f2b98fd7","1","1","Scheduling.Shift.Created","2024-03-01 16:34:52","2024-02-25"
"2024-03-01 16:38:48","1649d437531b551c061b25a2f2b98fd7","1","0","First.Action","2024-03-01 16:34:52","2024-02-25"
"2024-03-01 17:55:32","3e851a75b56c8dcb5251ff13b31378c0","0","2","Mobile.Schedule.Loaded","2024-03-01 06:32:42","2024-02-25"
"2024-03-01 17:55:32","3e851a75b56c8dcb5251ff13b31378c0","0","0","First.Action","2024-03-01 06:32:42","2024-02-25"
"2024-03-01 19:34:08","3f94e3f667647b1662c2adbb58c69a8d","1","6","Converted","2024-03-01 19:34:08","2024-02-25"
"2024-03-01 20:40:14","3f94e3f667647b1662c2adbb58c69a8d","1","2","Mobile.Schedule.Loaded","2024-03-01 19:34:08","2024-02-25"
"2024-03-01 20:40:14","3f94e3f667647b1662c2adbb58c69a8d","1","0","First.Action","2024-03-01 19:34:08","2024-02-25"
"2024-03-02 00:56:28","44012156f7cea4375db87abdd6f16bdf","0","1","Scheduling.Shift.Created","2024-03-02 00:44:47","2024-02-25"
"2024-03-02 00:56:28","44012156f7cea4375db87abdd6f16bdf","0","0","First.Action","2024-03-02 00:44:47","2024-02-25"
"2024-03-02 09:08:29","0d8da9666ef8de42203dad43ee5c6388","1","0","First.Action","2024-02-02 12:59:37","2024-01-28"
"2024-03-02 10:52:00","3b2f3db97ddc1712ab8acf7d7af57760","0","1","Scheduling.Shift.Created","2024-03-02 10:39:57","2024-02-25"
"2024-03-02 10:52:00","3b2f3db97ddc1712ab8acf7d7af57760","0","0","First.Action","2024-03-02 10:39:57","2024-02-25"
"2024-03-02 23:43:07","23f9199b1b3adba933e3deb8e0c1003c","0","1","Scheduling.Shift.Created","2024-03-02 23:25:32","2024-02-25"
"2024-03-02 23:43:07","23f9199b1b3adba933e3deb8e0c1003c","0","0","First.Action","2024-03-02 23:25:32","2024-02-25"
"2024-03-03 01:42:51","017040c4e1ed4e79578a8c86c89ef6e9","0","1","Scheduling.Shift.Created","2024-03-03 01:29:32","2024-03-03"
"2024-03-03 01:42:51","017040c4e1ed4e79578a8c86c89ef6e9","0","0","First.Action","2024-03-03 01:29:32","2024-03-03"
"2024-03-03 03:10:29","4c6884d39968fcf18f43b0ae12595197","0","2","Mobile.Schedule.Loaded","2024-03-03 03:07:41","2024-03-03"
"2024-03-03 03:10:29","4c6884d39968fcf18f43b0ae12595197","0","0","First.Action","2024-03-03 03:07:41","2024-03-03"
"2024-03-03 08:35:47","0b425a2d338936d433e24ec013e5675a","0","1","Scheduling.Shift.Created","2024-03-02 09:42:24","2024-02-25"
"2024-03-03 08:35:47","0b425a2d338936d433e24ec013e5675a","0","0","First.Action","2024-03-02 09:42:24","2024-02-25"
"2024-03-03 13:27:43","039dbb881f0cabed1a145aa6b70e910d","0","2","Mobile.Schedule.Loaded","2024-02-26 14:48:24","2024-02-25"
"2024-03-03 13:27:43","039dbb881f0cabed1a145aa6b70e910d","0","0","First.Action","2024-02-26 14:48:24","2024-02-25"
"2024-03-03 14:22:23","1b3fbdb9ca7c59018d7d0559806c302b","0","1","Scheduling.Shift.Created","2024-03-03 13:58:38","2024-03-03"
"2024-03-03 14:22:23","1b3fbdb9ca7c59018d7d0559806c302b","0","0","First.Action","2024-03-03 13:58:38","2024-03-03"
"2024-03-03 15:23:26","0c0810592139c3a4b6518b3565493da5","0","1","Scheduling.Shift.Created","2024-03-03 15:12:07","2024-03-03"
"2024-03-03 15:23:26","0c0810592139c3a4b6518b3565493da5","0","0","First.Action","2024-03-03 15:12:07","2024-03-03"
"2024-03-03 16:48:00","0bf770e4cf7da296ba6feaf769746eb8","0","2","Mobile.Schedule.Loaded","2024-02-07 15:02:35","2024-02-04"
"2024-03-03 16:48:00","0bf770e4cf7da296ba6feaf769746eb8","0","0","First.Action","2024-02-07 15:02:35","2024-02-04"
"2024-03-03 19:11:27","4814cfc55672924663ab7217fc7753e8","0","2","Mobile.Schedule.Loaded","2024-02-07 20:46:51","2024-02-04"
"2024-03-03 19:11:27","4814cfc55672924663ab7217fc7753e8","0","0","First.Action","2024-02-07 20:46:51","2024-02-04"
"2024-03-03 20:35:06","30526f2fbb3b7e88255bf2e84e5a4ef9","0","4","Scheduling.Shift.AssignmentChanged","2024-03-03 11:06:14","2024-03-03"
"2024-03-03 20:35:06","30526f2fbb3b7e88255bf2e84e5a4ef9","0","0","First.Action","2024-03-03 11:06:14","2024-03-03"
"2024-03-03 21:09:09","37cbd6507565506fa3b630e9a7f89f12","0","2","Mobile.Schedule.Loaded","2024-03-03 20:52:30","2024-03-03"
"2024-03-03 21:09:09","37cbd6507565506fa3b630e9a7f89f12","0","0","First.Action","2024-03-03 20:52:30","2024-03-03"
"2024-03-04 08:08:34","40a5a196371eb3450f84eabfe93c60d0","1","6","Converted","2024-03-04 08:08:34","2024-03-03"
"2024-03-04 08:13:34","40a5a196371eb3450f84eabfe93c60d0","1","1","Scheduling.Shift.Created","2024-03-04 08:08:34","2024-03-03"
"2024-03-04 08:13:34","40a5a196371eb3450f84eabfe93c60d0","1","0","First.Action","2024-03-04 08:08:34","2024-03-03"
"2024-03-04 08:28:12","3f946657e3236f2ff7bf6fab8530ba80","0","1","Scheduling.Shift.Created","2024-03-04 08:23:38","2024-03-03"
"2024-03-04 08:28:12","3f946657e3236f2ff7bf6fab8530ba80","0","0","First.Action","2024-03-04 08:23:38","2024-03-03"
"2024-03-04 09:55:14","1ce883bfcaf30c387698f8a00ce065f9","0","4","Scheduling.Shift.AssignmentChanged","2024-03-04 09:12:29","2024-03-03"
"2024-03-04 09:55:14","1ce883bfcaf30c387698f8a00ce065f9","0","0","First.Action","2024-03-04 09:12:29","2024-03-03"
"2024-03-04 10:55:30","45a468196b54d01634e73a6dc81e1854","0","2","Mobile.Schedule.Loaded","2024-02-22 11:23:49","2024-02-18"
"2024-03-04 10:55:30","45a468196b54d01634e73a6dc81e1854","0","0","First.Action","2024-02-22 11:23:49","2024-02-18"
